,loss,acc,mse,val_loss,val_acc,val_mse,lr
37,0.20916493237018585,0.9255467057228088,31.582447052001953,0.39435088634490967,0.8670761585235596,31.57893943786621,1e-07
38,0.2152421921491623,0.9216970801353455,31.582433700561523,0.3813563585281372,0.872235894203186,31.579360961914062,1e-07
39,0.21144933998584747,0.9249733686447144,31.582469940185547,0.37959587574005127,0.875921368598938,31.579980850219727,1e-08
40,0.21259689331054688,0.9232533574104309,31.58247947692871,0.3815913796424866,0.8737100958824158,31.579421997070312,1e-08
41,0.21251428127288818,0.9241543412208557,31.58236312866211,0.38515231013298035,0.8710073828697205,31.57914924621582,1e-08
42,0.21482914686203003,0.9249733686447144,31.582521438598633,0.3852783441543579,0.8732186555862427,31.579387664794922,1e-08
43,0.21478219330310822,0.9234990477561951,31.58232879638672,0.38079115748405457,0.8712530732154846,31.579517364501953,1e-08
44,0.21484743058681488,0.9229257106781006,31.582731246948242,0.3861519694328308,0.8707616925239563,31.5793514251709,1e-09
45,0.22085340321063995,0.9191579818725586,31.58234405517578,0.3838229775428772,0.8678132891654968,31.579286575317383,1e-09
46,0.21096059679985046,0.9219428300857544,31.58260726928711,0.38597482442855835,0.8717444539070129,31.579599380493164,1e-09
47,0.21085301041603088,0.9242362380027771,31.58250617980957,0.38647177815437317,0.8734643459320068,31.57936668395996,1e-09
48,0.21172232925891876,0.9214513897895813,31.582544326782227,0.3780611753463745,0.8712530732154846,31.57940673828125,9.9999994e-11
49,0.2123984843492508,0.9258743524551392,31.58249855041504,0.3814546465873718,0.8754299879074097,31.57959747314453,9.9999994e-11
