,loss,acc,mse,val_loss,val_acc,val_mse,lr
2,1.5960198640823364,0.46916210651397705,31.532739639282227,1.379094123840332,0.5314496159553528,31.530380249023438,1e-05
3,1.4439343214035034,0.5217462778091431,31.536109924316406,1.2269651889801025,0.5965601801872253,31.533723831176758,1e-05
4,1.3147157430648804,0.5639282464981079,31.5386905670166,1.091871738433838,0.6496314406394958,31.537242889404297,1e-05
5,1.2254694700241089,0.5904660224914551,31.541221618652344,0.981590747833252,0.6889435052871704,31.539871215820312,1e-05
6,1.129690408706665,0.6265869736671448,31.54336929321289,0.8842267394065857,0.7211301922798157,31.543447494506836,1e-05
7,1.0556321144104004,0.647473156452179,31.545522689819336,0.8288204669952393,0.743980348110199,31.545761108398438,1e-05
8,1.0121300220489502,0.6631993055343628,31.5472469329834,0.7659342288970947,0.7614250779151917,31.54876708984375,1e-05
9,0.9375400543212891,0.6860512495040894,31.548627853393555,0.7307316064834595,0.7665847539901733,31.55121421813965,1e-05
10,0.9114736914634705,0.6984192132949829,31.54972267150879,0.6920245289802551,0.7769041657447815,31.55289077758789,1e-05
11,0.8546640276908875,0.713899552822113,31.551372528076172,0.6505665183067322,0.7901719808578491,31.554828643798828,1e-05
12,0.8370686769485474,0.7207797765731812,31.552509307861328,0.6306827068328857,0.7901719808578491,31.556928634643555,1e-05
13,0.8024505972862244,0.7350315451622009,31.553815841674805,0.6104186773300171,0.7992628812789917,31.557106018066406,1e-05
14,0.7816751599311829,0.7428945899009705,31.5546932220459,0.5768637657165527,0.8105651140213013,31.559223175048828,1e-05
15,0.7562160491943359,0.7491195201873779,31.55594825744629,0.5733112096786499,0.8068795800209045,31.559600830078125,1e-05
16,0.716490626335144,0.7644360661506653,31.55704116821289,0.561594545841217,0.8081080913543701,31.561017990112305,1e-05
17,0.704683780670166,0.7644360661506653,31.557897567749023,0.5272226333618164,0.8216215968132019,31.562692642211914,1e-05
18,0.6812905073165894,0.7757391929626465,31.558921813964844,0.5095750093460083,0.8285012245178223,31.562984466552734,1e-05
19,0.6496018171310425,0.7863870859146118,31.559303283691406,0.501920759677887,0.8294840455055237,31.564285278320312,1e-05
20,0.6415098309516907,0.7861413955688477,31.560470581054688,0.4934860169887543,0.832186758518219,31.564964294433594,1e-05
21,0.6098660230636597,0.7973626255989075,31.561677932739258,0.4843897223472595,0.8329238295555115,31.566307067871094,1e-05
22,0.599808931350708,0.8001474142074585,31.56231117248535,0.4836031496524811,0.834152340888977,31.565753936767578,1e-05
23,0.5917931795120239,0.8073552250862122,31.56307601928711,0.46564751863479614,0.8412776589393616,31.56631851196289,1e-05
24,0.5681298971176147,0.8130068182945251,31.563650131225586,0.45121151208877563,0.8454545736312866,31.568140029907227,1e-05
25,0.5584860444068909,0.8165287971496582,31.564279556274414,0.44784417748451233,0.8454545736312866,31.568164825439453,1e-05
26,0.5401992201805115,0.8236546516418457,31.56503677368164,0.4271731972694397,0.8582309484481812,31.56896209716797,1e-05
27,0.5378596186637878,0.8217708468437195,31.56561851501465,0.42067670822143555,0.857985258102417,31.569543838500977,1e-05
28,0.5198321342468262,0.8306167721748352,31.566076278686523,0.4201635420322418,0.857985258102417,31.569921493530273,1e-05
29,0.5091777443885803,0.8322548866271973,31.56683921813965,0.4024175703525543,0.8606879711151123,31.57050323486328,1e-05
30,0.49388155341148376,0.8381521701812744,31.567228317260742,0.40062129497528076,0.8641277551651001,31.57045555114746,1e-05
31,0.48719021677970886,0.8412646651268005,31.567672729492188,0.3790337145328522,0.8734643459320068,31.571386337280273,1e-05
32,0.48270347714424133,0.8429027795791626,31.568496704101562,0.39717909693717957,0.862162172794342,31.5714168548584,1e-05
33,0.4602288603782654,0.8509296178817749,31.56900405883789,0.3864367604255676,0.8687960505485535,31.572132110595703,1e-05
34,0.45214033126831055,0.8498648405075073,31.569520950317383,0.3781605064868927,0.8751842975616455,31.57270622253418,1e-05
35,0.45033904910087585,0.8530592322349548,31.569961547851562,0.3807746469974518,0.8717444539070129,31.57246208190918,1e-05
36,0.4257737994194031,0.8604308366775513,31.57048797607422,0.3707331717014313,0.8783783912658691,31.573261260986328,1e-05
37,0.4315899908542633,0.8578917384147644,31.57051658630371,0.37504032254219055,0.8766584992408752,31.573253631591797,1e-05
38,0.42772576212882996,0.8602670431137085,31.571203231811523,0.37635067105293274,0.8764127492904663,31.573997497558594,1e-05
39,0.41730841994285583,0.8633794784545898,31.571287155151367,0.3880753219127655,0.870024561882019,31.573640823364258,1e-05
40,0.40594279766082764,0.8678024411201477,31.571895599365234,0.3583228588104248,0.8847665786743164,31.574552536010742,1e-05
41,0.39861103892326355,0.8694405555725098,31.572120666503906,0.36586877703666687,0.8766584992408752,31.573898315429688,1e-05
42,0.38021570444107056,0.877713143825531,31.572813034057617,0.3524913787841797,0.8813267946243286,31.574975967407227,1e-05
43,0.38237470388412476,0.8748463988304138,31.573226928710938,0.3477163314819336,0.8845208883285522,31.57535171508789,1e-05
44,0.3731791079044342,0.8778769969940186,31.5736141204834,0.3621905446052551,0.8783783912658691,31.575437545776367,1e-05
45,0.36506691575050354,0.8809075355529785,31.57383155822754,0.3520839214324951,0.8813267946243286,31.575498580932617,1e-06
46,0.3593100607395172,0.8856581449508667,31.574054718017578,0.34973642230033875,0.8813267946243286,31.5754337310791,1e-06
47,0.3528696894645691,0.8876239061355591,31.573909759521484,0.34589749574661255,0.8830466866493225,31.57569122314453,1e-06
48,0.35696133971214294,0.8859038352966309,31.574234008789062,0.3455946743488312,0.8832923769950867,31.575841903686523,1e-06
49,0.3651134669780731,0.8824637532234192,31.57401466369629,0.3456120789051056,0.8825553059577942,31.575687408447266,1e-07
50,0.36393535137176514,0.8821361064910889,31.573802947998047,0.3450143337249756,0.8832923769950867,31.575788497924805,1e-07
