,loss,acc,mse,val_loss,val_acc,val_mse,lr
0,2.719928026199341,0.14178065955638885,31.519805908203125,2.5587801933288574,0.10884521156549454,31.50613784790039,1e-05
1,2.382708787918091,0.22679990530014038,31.52095603942871,2.7110819816589355,0.09877149760723114,31.5085506439209,1e-05
2,2.1351115703582764,0.3020722270011902,31.52329444885254,2.9140942096710205,0.11081080883741379,31.512964248657227,1e-05
3,1.9372479915618896,0.36563190817832947,31.526113510131836,2.6632399559020996,0.1196560189127922,31.5137939453125,1e-05
4,1.8000445365905762,0.41002538800239563,31.528736114501953,2.291259527206421,0.20761670172214508,31.509021759033203,1e-05
5,1.6833728551864624,0.4445900619029999,31.531143188476562,1.990928292274475,0.3221130073070526,31.509414672851562,1e-05
6,1.6003755331039429,0.4742403030395508,31.53303337097168,1.9167802333831787,0.34987714886665344,31.510913848876953,1e-05
7,1.5300272703170776,0.49422556161880493,31.534677505493164,1.7504123449325562,0.41744470596313477,31.514738082885742,1e-05
8,1.4343006610870361,0.5215005278587341,31.536386489868164,1.5700373649597168,0.47960686683654785,31.519346237182617,1e-05
9,1.3876888751983643,0.5367351770401001,31.53721809387207,1.3497607707977295,0.5584766864776611,31.525136947631836,1e-05
10,1.331402063369751,0.5581947565078735,31.538795471191406,1.1786832809448242,0.6181818246841431,31.531164169311523,1e-05
11,1.2642143964767456,0.5758047103881836,31.540088653564453,1.0619885921478271,0.64987713098526,31.536531448364258,1e-05
12,1.2269196510314941,0.590711772441864,31.54121971130371,1.0364856719970703,0.6648648381233215,31.537887573242188,1e-05
13,1.1806384325027466,0.604799747467041,31.54242706298828,0.9985289573669434,0.677886962890625,31.53852081298828,1e-05
14,1.1545352935791016,0.6146285533905029,31.543453216552734,0.9250413179397583,0.7051597237586975,31.541542053222656,1e-05
15,1.1170605421066284,0.6268326640129089,31.54401397705078,0.9302356243133545,0.7063882350921631,31.541669845581055,1e-05
16,1.07211434841156,0.6389548778533936,31.54490089416504,0.8969786167144775,0.7117936015129089,31.542892456054688,1e-05
17,1.0503203868865967,0.6448521614074707,31.545705795288086,0.8924052119255066,0.7135134935379028,31.543161392211914,1e-05
18,1.01487398147583,0.6594315767288208,31.546527862548828,0.8499923348426819,0.7289926409721375,31.5450496673584,1e-05
19,0.993635892868042,0.6711442470550537,31.54773712158203,0.7797592878341675,0.7530712485313416,31.54805564880371,1e-05
20,0.9581336975097656,0.6799901723861694,31.54842185974121,0.7565786242485046,0.7567567825317383,31.54921531677246,1e-05
21,0.9330567717552185,0.6917028427124023,31.549341201782227,0.7617384791374207,0.7574938535690308,31.54920768737793,1e-05
22,0.8904966115951538,0.7037431597709656,31.550081253051758,0.7332578301429749,0.7692874670028687,31.550134658813477,1e-05
23,0.8970773816108704,0.6996477842330933,31.5504207611084,0.7456236481666565,0.764127790927887,31.54991912841797,1e-05
24,0.8523023128509521,0.7207797765731812,31.551570892333984,0.6948618292808533,0.7771498560905457,31.55254554748535,1e-05
25,0.8445625305175781,0.7170939445495605,31.552297592163086,0.6930119395256042,0.7788698077201843,31.551654815673828,1e-05
26,0.8111699223518372,0.7311819195747375,31.553178787231445,0.692380428314209,0.7754299640655518,31.552745819091797,1e-05
27,0.7922654747962952,0.7406011819839478,31.553958892822266,0.6443608403205872,0.7896806001663208,31.554840087890625,1e-05
28,0.7757776975631714,0.7398640513420105,31.554683685302734,0.6642025113105774,0.7857493758201599,31.553773880004883,1e-05
29,0.7616920471191406,0.7510033845901489,31.555143356323242,0.6253027319908142,0.7945945858955383,31.556503295898438,1e-05
30,0.7403143644332886,0.7546072602272034,31.555927276611328,0.6202589273452759,0.7943488955497742,31.55708122253418,1e-05
31,0.7248140573501587,0.7668113708496094,31.556495666503906,0.6078876256942749,0.7990171909332275,31.557416915893555,1e-05
32,0.7155725359916687,0.764845609664917,31.557138442993164,0.6013868451118469,0.7990171909332275,31.558591842651367,1e-05
33,0.694223940372467,0.7728724479675293,31.55765724182129,0.5826660394668579,0.8083537817001343,31.560121536254883,1e-05
34,0.6836926341056824,0.7772135138511658,31.558481216430664,0.5778085589408875,0.8083537817001343,31.559497833251953,1e-05
35,0.6763919591903687,0.7816364765167236,31.558856964111328,0.5701630711555481,0.8115479350090027,31.56070327758789,1e-05
36,0.667940616607666,0.782701313495636,31.559602737426758,0.6168991327285767,0.7963144779205322,31.559743881225586,1e-05
37,0.6402657628059387,0.7928577065467834,31.560117721557617,0.5726603865623474,0.8110564947128296,31.560806274414062,1e-05
38,0.6267996430397034,0.7932672500610352,31.560749053955078,0.5325446128845215,0.8228501081466675,31.563623428344727,1e-05
39,0.6197487115859985,0.7999017238616943,31.561071395874023,0.5352689027786255,0.8240786194801331,31.56339454650879,1e-05
40,0.5983838438987732,0.8031780123710632,31.56178092956543,0.5292072296142578,0.8238329291343689,31.56495475769043,1e-05
41,0.5945022702217102,0.8074371218681335,31.56254768371582,0.5185679793357849,0.8262899518013,31.56410026550293,1e-05
42,0.5843629240989685,0.8128429651260376,31.56263542175293,0.5165073275566101,0.825798511505127,31.565017700195312,1e-05
43,0.5783736109733582,0.8107953071594238,31.563358306884766,0.4993041753768921,0.8292383551597595,31.56644058227539,1e-05
44,0.5628864765167236,0.8171840310096741,31.563793182373047,0.5003001093864441,0.8324324488639832,31.56648063659668,1e-05
45,0.5510292649269104,0.820460319519043,31.56467628479004,0.49335813522338867,0.834152340888977,31.567319869995117,1e-05
46,0.5275819897651672,0.8255385160446167,31.56511878967285,0.4886363744735718,0.8334152102470398,31.567142486572266,1e-05
47,0.5340152978897095,0.8229994177818298,31.565284729003906,0.548362135887146,0.8223587274551392,31.56450080871582,1e-05
48,0.5258122086524963,0.8282414674758911,31.565814971923828,0.5634219646453857,0.8140048980712891,31.564348220825195,1e-05
49,0.5152719020843506,0.8322548866271973,31.565793991088867,0.5613825917243958,0.8113021850585938,31.56508445739746,1e-05
50,0.5014415979385376,0.8352854251861572,31.5662899017334,0.4805231988430023,0.8393120169639587,31.56781005859375,1e-06
51,0.4985785484313965,0.8381521701812744,31.566362380981445,0.467520534992218,0.8447174429893494,31.5694580078125,1e-06
52,0.49999600648880005,0.8371692895889282,31.56658935546875,0.46108829975128174,0.8449631333351135,31.569541931152344,1e-06
53,0.4981483817100525,0.8378245830535889,31.566558837890625,0.46252813935279846,0.8452088236808777,31.569631576538086,1e-06
54,0.5037389993667603,0.8362683057785034,31.56658935546875,0.4643435776233673,0.8444717526435852,31.56977081298828,1e-06
55,0.49360498785972595,0.8408551216125488,31.567014694213867,0.46192601323127747,0.8449631333351135,31.56941795349121,1e-06
56,0.49332159757614136,0.8426570296287537,31.56669807434082,0.4620729386806488,0.8452088236808777,31.56989860534668,1e-06
57,0.5062819123268127,0.8351216316223145,31.566749572753906,0.4598769545555115,0.8457002639770508,31.569936752319336,1e-06
58,0.49440813064575195,0.8379883766174316,31.56676483154297,0.4589925706386566,0.8457002639770508,31.57008934020996,1e-06
59,0.49801743030548096,0.83454829454422,31.56684112548828,0.45784300565719604,0.8474201560020447,31.569992065429688,1e-06
60,0.49694329500198364,0.8423294425010681,31.56703758239746,0.45973092317581177,0.8464373350143433,31.569812774658203,1e-06
61,0.49912819266319275,0.8385617136955261,31.566991806030273,0.4604402780532837,0.8461916446685791,31.569805145263672,1e-06
62,0.4941052794456482,0.8386436104774475,31.56690216064453,0.4594573378562927,0.8459459543228149,31.56998634338379,1e-06
63,0.48552581667900085,0.8435580134391785,31.56721305847168,0.4594854712486267,0.8464373350143433,31.570056915283203,1e-06
64,0.49091655015945435,0.8385617136955261,31.56682586669922,0.45769041776657104,0.8464373350143433,31.57038688659668,1e-07
65,0.49565353989601135,0.839954137802124,31.566997528076172,0.45808184146881104,0.8452088236808777,31.57029151916504,1e-07
66,0.4858452379703522,0.8415922522544861,31.56690788269043,0.4581417739391327,0.8449631333351135,31.57000160217285,1e-07
67,0.4979378879070282,0.8355311751365662,31.566938400268555,0.45839810371398926,0.8454545736312866,31.56987190246582,1e-07
68,0.49157842993736267,0.8420017957687378,31.567291259765625,0.4576266407966614,0.8454545736312866,31.56981658935547,1e-08
69,0.49416935443878174,0.8420836925506592,31.567041397094727,0.4575396776199341,0.8439803719520569,31.570039749145508,1e-08
