,loss,acc,mse,val_loss,val_acc,val_mse,lr
24,0.36368826031684875,0.8732082843780518,31.578392028808594,0.4012455642223358,0.8653562664985657,31.577587127685547,1e-05
25,0.35761749744415283,0.8722254037857056,31.578815460205078,0.39539074897766113,0.8670761585235596,31.576993942260742,1e-05
26,0.34210798144340515,0.8750921487808228,31.579126358032227,0.37615394592285156,0.8751842975616455,31.57758140563965,1e-05
27,0.3346382677555084,0.882218062877655,31.579635620117188,0.3709949553012848,0.878132700920105,31.577251434326172,1e-05
28,0.3204660713672638,0.8875419497489929,31.580106735229492,0.3699568510055542,0.8754299879074097,31.57798957824707,1e-05
29,0.31434300541877747,0.8872143626213074,31.580156326293945,0.35912835597991943,0.8786240816116333,31.57826805114746,1e-05
30,0.30213841795921326,0.8933573365211487,31.580928802490234,0.3442005515098572,0.8867321610450745,31.578548431396484,1e-05
31,0.30150124430656433,0.8922106623649597,31.581024169921875,0.3356344401836395,0.8884521126747131,31.579586029052734,1e-05
32,0.2868441939353943,0.8957326412200928,31.581562042236328,0.337052583694458,0.88796067237854,31.579219818115234,1e-05
33,0.2839876115322113,0.8976165056228638,31.581594467163086,0.33781614899635315,0.88796067237854,31.578716278076172,1e-05
34,0.2814468741416931,0.8981079459190369,31.58199119567871,0.3352774381637573,0.8862407803535461,31.579439163208008,1e-05
35,0.27167847752571106,0.9013023376464844,31.582250595092773,0.34743034839630127,0.8830466866493225,31.579748153686523,1e-05
36,0.26705268025398254,0.905889093875885,31.582569122314453,0.33930665254592896,0.8869779109954834,31.57990074157715,1e-06
37,0.25883573293685913,0.9053157567977905,31.582340240478516,0.3390149474143982,0.8855037093162537,31.579618453979492,1e-06
38,0.25693750381469727,0.9044147729873657,31.58265495300293,0.32997530698776245,0.8867321610450745,31.57952308654785,1e-06
39,0.2534692585468292,0.9079367518424988,31.582582473754883,0.32882609963417053,0.8869779109954834,31.579849243164062,1e-06
40,0.249030202627182,0.9106397032737732,31.582412719726562,0.32620537281036377,0.8874692916870117,31.57991600036621,1e-07
41,0.2549937665462494,0.905889093875885,31.58254623413086,0.33210667967796326,0.8889434933662415,31.580312728881836,1e-07
42,0.2529270052909851,0.906134843826294,31.582508087158203,0.33473068475723267,0.8864864706993103,31.579099655151367,1e-07
43,0.24367912113666534,0.9120321273803711,31.582809448242188,0.33705469965934753,0.8869779109954834,31.57973289489746,1e-07
44,0.25255855917930603,0.9076910614967346,31.582592010498047,0.3308754563331604,0.8877149820327759,31.58010482788086,1e-07
45,0.2467198669910431,0.9119501709938049,31.58261489868164,0.3316009044647217,0.8862407803535461,31.579360961914062,1e-07
46,0.2482929527759552,0.9097387194633484,31.582611083984375,0.3295260965824127,0.8882063627243042,31.579593658447266,1e-08
47,0.25735652446746826,0.9079367518424988,31.582592010498047,0.32903867959976196,0.8906633853912354,31.580556869506836,1e-08
48,0.25393831729888916,0.9094929695129395,31.58262825012207,0.3285542130470276,0.8884521126747131,31.579898834228516,1e-08
49,0.2459053248167038,0.9116225838661194,31.582643508911133,0.3348985016345978,0.885995090007782,31.579952239990234,1e-08
50,0.2524663507938385,0.905889093875885,31.582612991333008,0.3242488503456116,0.8899263143539429,31.580312728881836,1e-08
51,0.25084179639816284,0.9090015292167664,31.582942962646484,0.33643630146980286,0.8862407803535461,31.57962989807129,1e-08
52,0.2524067163467407,0.9056434035301208,31.582529067993164,0.34525051712989807,0.885995090007782,31.57937240600586,1e-09
53,0.24811913073062897,0.910803496837616,31.582719802856445,0.33485478162765503,0.8867321610450745,31.580360412597656,1e-09
54,0.25288286805152893,0.9068719744682312,31.582746505737305,0.3369324505329132,0.8867321610450745,31.5794677734375,1e-09
55,0.2503054440021515,0.9081825017929077,31.582658767700195,0.33105990290641785,0.8884521126747131,31.579782485961914,1e-09
56,0.2522774338722229,0.9090834856033325,31.582857131958008,0.3331563174724579,0.8872236013412476,31.579687118530273,9.9999994e-11
57,0.2513967454433441,0.9102301597595215,31.582693099975586,0.33648955821990967,0.8877149820327759,31.579875946044922,9.9999994e-11
