,loss,acc,mse,val_loss,val_acc,val_mse,lr
31,0.8271884322166443,0.7270046472549438,31.554183959960938,0.6719155311584473,0.7769041657447815,31.555683135986328,1e-05
32,0.7985374331474304,0.7349496483802795,31.555217742919922,0.6427021026611328,0.789926290512085,31.557201385498047,1e-05
33,0.7847060561180115,0.7400278449058533,31.555540084838867,0.6140775680541992,0.7931203842163086,31.558719635009766,1e-05
34,0.7769179940223694,0.7416659593582153,31.556203842163086,0.6040870547294617,0.7948402762413025,31.559104919433594,1e-05
35,0.7754144072532654,0.7462527751922607,31.55669403076172,0.5797796249389648,0.8034397959709167,31.561080932617188,1e-05
36,0.758369505405426,0.7483004331588745,31.557506561279297,0.5996168255805969,0.8007370829582214,31.561180114746094,1e-05
37,0.7328137159347534,0.7557539343833923,31.558063507080078,0.5522691607475281,0.8142505884170532,31.561443328857422,1e-05
38,0.741537868976593,0.7537062764167786,31.558597564697266,0.5535197257995605,0.8135135173797607,31.561582565307617,1e-05
39,0.710191547870636,0.766729474067688,31.558900833129883,0.5747514963150024,0.807862401008606,31.561267852783203,1e-05
40,0.7084957361221313,0.7673847079277039,31.559513092041016,0.5688574314117432,0.8051596879959106,31.562358856201172,1e-05
41,0.6997213363647461,0.7644360661506653,31.559892654418945,0.5480526089668274,0.8113021850585938,31.563743591308594,1e-05
42,0.6814300417900085,0.7704152464866638,31.56004524230957,0.5376824140548706,0.8130221366882324,31.564002990722656,1e-06
43,0.6835123896598816,0.777049720287323,31.56041145324707,0.5305747985839844,0.815724790096283,31.564361572265625,1e-06
44,0.6925458908081055,0.775903046131134,31.560081481933594,0.5290725827217102,0.8176904320716858,31.56451416015625,1e-06
45,0.6860958933830261,0.7709066867828369,31.560148239135742,0.5268926024436951,0.819901704788208,31.564769744873047,1e-06
46,0.6818161010742188,0.7737734317779541,31.560583114624023,0.5256710648536682,0.8181818127632141,31.56429672241211,1e-06
47,0.6794726252555847,0.7752477526664734,31.560487747192383,0.5246264934539795,0.8196560144424438,31.564523696899414,1e-06
48,0.6875584721565247,0.7735277414321899,31.560165405273438,0.518340528011322,0.822113037109375,31.56464385986328,1e-06
49,0.683533251285553,0.7705790996551514,31.560230255126953,0.5257107615470886,0.8191646337509155,31.564620971679688,1e-06
50,0.6746875047683716,0.7750020623207092,31.560808181762695,0.5199778079986572,0.8213759064674377,31.564666748046875,1e-06
51,0.6886933445930481,0.7728724479675293,31.560728073120117,0.5184857845306396,0.8211302161216736,31.565032958984375,1e-06
52,0.678859531879425,0.7736096382141113,31.560672760009766,0.5170873999595642,0.8233415484428406,31.565387725830078,1e-06
53,0.6898763179779053,0.7695962190628052,31.560428619384766,0.5207278728485107,0.8203931450843811,31.565092086791992,1e-06
54,0.6646105051040649,0.7755753993988037,31.560874938964844,0.518012285232544,0.822113037109375,31.564939498901367,1e-06
55,0.6786938309669495,0.774019181728363,31.560791015625,0.5143936276435852,0.8243243098258972,31.565059661865234,1e-06
56,0.6759306788444519,0.7772135138511658,31.56084632873535,0.5134454965591431,0.8243243098258972,31.56499671936035,1e-06
57,0.6700972318649292,0.7782782912254333,31.561038970947266,0.518269956111908,0.8211302161216736,31.565113067626953,1e-06
58,0.6625999212265015,0.7797526121139526,31.5609130859375,0.5163511037826538,0.8233415484428406,31.56516456604004,1e-06
59,0.6749469041824341,0.7757391929626465,31.560949325561523,0.5133994817733765,0.8233415484428406,31.565305709838867,1e-06
60,0.6761100888252258,0.7776230573654175,31.560792922973633,0.5146879553794861,0.8245700001716614,31.565332412719727,1e-07
61,0.6663028001785278,0.7816364765167236,31.56093406677246,0.5118115544319153,0.8248157501220703,31.565628051757812,1e-07
62,0.6750832796096802,0.7759849429130554,31.560945510864258,0.5122158527374268,0.8235872387886047,31.56507682800293,1e-07
63,0.6680724620819092,0.7806535959243774,31.560930252075195,0.5116181969642639,0.8245700001716614,31.565303802490234,1e-07
64,0.6749976277351379,0.7763944864273071,31.56100845336914,0.5089762806892395,0.8250614404678345,31.56544303894043,1e-07
65,0.6635939478874207,0.7767220735549927,31.561100006103516,0.5110283493995667,0.8255528211593628,31.565059661865234,1e-07
66,0.6709672212600708,0.7771316170692444,31.561138153076172,0.5127466917037964,0.8243243098258972,31.565153121948242,1e-07
67,0.6642031669616699,0.7790154814720154,31.561159133911133,0.5129134058952332,0.8245700001716614,31.565156936645508,1e-07
68,0.6688253879547119,0.7786059379577637,31.5609073638916,0.5142363905906677,0.8235872387886047,31.565216064453125,1e-07
69,0.6780028343200684,0.7786059379577637,31.560701370239258,0.5130520462989807,0.8243243098258972,31.56549072265625,1e-07
70,0.6660563945770264,0.7764763832092285,31.560945510864258,0.5095821619033813,0.8248157501220703,31.565217971801758,1e-08
71,0.6732458472251892,0.7741829752922058,31.561172485351562,0.5149796009063721,0.8233415484428406,31.56523895263672,1e-08
72,0.6789579391479492,0.7728724479675293,31.56058120727539,0.5131320953369141,0.8250614404678345,31.56517791748047,1e-08
73,0.6767805814743042,0.7733638882637024,31.561019897460938,0.5112684965133667,0.8243243098258972,31.565324783325195,1e-08
74,0.6667448282241821,0.7799983620643616,31.561206817626953,0.5116632580757141,0.8248157501220703,31.5653133392334,1e-09
75,0.6741116046905518,0.7787697315216064,31.561182022094727,0.5116349458694458,0.8248157501220703,31.56534767150879,1e-09
