,loss,acc,mse,val_loss,val_acc,val_mse,lr
18,0.6691511273384094,0.781964123249054,31.557523727416992,0.5776177048683167,0.8095822930335999,31.560440063476562,1e-05
19,0.6375504732131958,0.7970349788665771,31.55869483947754,0.5550261735916138,0.8171989917755127,31.561805725097656,1e-05
20,0.6162157654762268,0.8046523332595825,31.559797286987305,0.7236607670783997,0.7542997598648071,31.55243492126465,1e-05
21,0.5894114375114441,0.809894323348999,31.561002731323242,0.5163583159446716,0.8361179232597351,31.564321517944336,1e-05
22,0.5659111738204956,0.8175935745239258,31.562026977539062,0.5080630779266357,0.8326781392097473,31.564512252807617,1e-05
23,0.5474659204483032,0.8239004015922546,31.56304168701172,0.9757680892944336,0.6594594717025757,31.545684814453125,1e-05
24,0.5270026922225952,0.8286510109901428,31.56357192993164,0.49224209785461426,0.8412776589393616,31.56666374206543,1e-05
25,0.5109727382659912,0.8388893604278564,31.564897537231445,0.4643496870994568,0.8466830253601074,31.56801414489746,1e-05
26,0.4849994480609894,0.8493734002113342,31.565876007080078,0.45224106311798096,0.8550368547439575,31.568748474121094,1e-05
27,0.46873149275779724,0.8544516563415527,31.56624412536621,0.443751722574234,0.8528255820274353,31.56964683532715,1e-05
28,0.44595831632614136,0.8592841625213623,31.567157745361328,0.44782739877700806,0.8574938774108887,31.569242477416992,1e-05
29,0.4354676604270935,0.8606765270233154,31.568523406982422,0.44868382811546326,0.8498771786689758,31.569124221801758,1e-05
30,0.4049941897392273,0.8774674534797668,31.568872451782227,0.43223825097084045,0.8574938774108887,31.57020378112793,1e-05
31,0.40758001804351807,0.8705872893333435,31.569366455078125,0.43418142199516296,0.8552825450897217,31.570886611938477,1e-05
32,0.37845316529273987,0.8810713291168213,31.57042694091797,0.42666834592819214,0.8609336614608765,31.571422576904297,1e-05
33,0.3756859302520752,0.8812351822853088,31.570581436157227,0.42709967494010925,0.861670732498169,31.572280883789062,1e-05
34,0.355866014957428,0.891801118850708,31.571578979492188,0.6722696423530579,0.7722358703613281,31.56051254272461,1e-05
35,0.33892229199409485,0.8971250653266907,31.572086334228516,0.7559659481048584,0.7444717288017273,31.55898094177246,1e-05
36,0.3234984576702118,0.9026947617530823,31.572866439819336,0.40173786878585815,0.8678132891654968,31.57427406311035,1e-05
37,0.3154567778110504,0.9049881100654602,31.573368072509766,0.6225228905677795,0.7948402762413025,31.56496810913086,1e-05
38,0.2992266118526459,0.9065443277359009,31.574174880981445,0.4950350522994995,0.842014729976654,31.57127571105957,1e-05
39,0.2849615514278412,0.9148169159889221,31.57464027404785,0.4552723467350006,0.857985258102417,31.573312759399414,1e-05
40,0.2744506299495697,0.9178475141525269,31.575328826904297,0.4621046185493469,0.8513513803482056,31.572816848754883,1e-05
41,0.2553151845932007,0.9257924556732178,31.57604217529297,0.41954904794692993,0.8648648858070374,31.5748348236084,1e-06
42,0.2583026885986328,0.919977068901062,31.575695037841797,0.39680472016334534,0.8719901442527771,31.576040267944336,1e-06
43,0.26486313343048096,0.9198132753372192,31.575855255126953,0.3855665922164917,0.875921368598938,31.576549530029297,1e-06
