,loss,acc,mse,val_loss,val_acc,val_mse,lr
0,2.7543201446533203,0.1298222690820694,31.520963668823242,3.1345837116241455,0.08525798469781876,31.518356323242188,1e-05
1,2.3234736919403076,0.24350889027118683,31.522388458251953,3.0333023071289062,0.08402948081493378,31.521804809570312,1e-05
2,2.0151185989379883,0.33549022674560547,31.525367736816406,2.726930618286133,0.07911548018455505,31.518287658691406,1e-05
3,1.8243604898452759,0.39683839678764343,31.528486251831055,2.9154889583587646,0.08034398406744003,31.523473739624023,1e-05
4,1.6840803623199463,0.4407404363155365,31.530986785888672,2.620790958404541,0.10098280012607574,31.51348876953125,1e-05
5,1.5585427284240723,0.48087477684020996,31.5331974029541,2.3705785274505615,0.1756756752729416,31.509708404541016,1e-05
6,1.4841737747192383,0.5091326236724854,31.535194396972656,2.111252546310425,0.2857493758201599,31.512001037597656,1e-05
7,1.3865270614624023,0.5365713834762573,31.536951065063477,1.8661587238311768,0.3663390576839447,31.520450592041016,1e-05
8,1.316264033317566,0.5568842887878418,31.5383358001709,1.4003016948699951,0.5319410562515259,31.52758026123047,1e-05
9,1.2495832443237305,0.5755590200424194,31.540172576904297,1.6782361268997192,0.44103193283081055,31.52168083190918,1e-05
10,1.1940672397613525,0.5984929203987122,31.541948318481445,1.4891023635864258,0.504176914691925,31.523174285888672,1e-05
11,1.142427682876587,0.6152837872505188,31.54307746887207,0.9152439832687378,0.7066339254379272,31.541423797607422,1e-05
12,1.084825873374939,0.6412482857704163,31.544384002685547,0.8872831463813782,0.70589679479599,31.540674209594727,1e-05
13,1.0324451923370361,0.6489474773406982,31.545936584472656,0.8466836214065552,0.7154791355133057,31.5435733795166,1e-05
14,0.9974609613418579,0.66696697473526,31.54697608947754,0.8005170822143555,0.7353808283805847,31.54412841796875,1e-05
15,0.9612411260604858,0.6786796450614929,31.54835319519043,0.7393472790718079,0.7577395439147949,31.549846649169922,1e-05
16,0.9202432036399841,0.6902285218238831,31.54958724975586,0.8773877620697021,0.7113022208213806,31.54058837890625,1e-05
17,0.8792758584022522,0.7094765901565552,31.550674438476562,0.6878567934036255,0.7680589556694031,31.552892684936523,1e-05
18,0.8551862239837646,0.7112785577774048,31.552274703979492,0.6911787390708923,0.7648648619651794,31.55321502685547,1e-05
19,0.820162296295166,0.7293799519538879,31.553531646728516,0.721312403678894,0.7503685355186462,31.552675247192383,1e-05
20,0.790215253829956,0.7328200340270996,31.55470848083496,0.6537827253341675,0.7773956060409546,31.555374145507812,1e-05
21,0.7654821276664734,0.7474813461303711,31.555912017822266,0.6200303435325623,0.7896806001663208,31.557029724121094,1e-05
22,0.7460694909095764,0.7566549181938171,31.55695343017578,0.5631808638572693,0.8130221366882324,31.559309005737305,1e-05
23,0.7168509364128113,0.7617331743240356,31.557756423950195,0.5481870770454407,0.8171989917755127,31.56075668334961,1e-05
24,0.6948930621147156,0.772135317325592,31.55882453918457,0.7044808864593506,0.7604422569274902,31.556188583374023,1e-05
25,0.6918860673904419,0.76836758852005,31.559627532958984,0.6464928984642029,0.7759214043617249,31.55953025817871,1e-05
26,0.6701251864433289,0.7804079055786133,31.560352325439453,0.606870710849762,0.7933660745620728,31.559980392456055,1e-05
27,0.6436731219291687,0.7889261841773987,31.561079025268555,0.5106987357139587,0.8255528211593628,31.563419342041016,1e-05
28,0.632052481174469,0.7926120162010193,31.56191635131836,0.48338571190834045,0.8388206362724304,31.564828872680664,1e-05
29,0.6024799942970276,0.7994102835655212,31.562782287597656,0.467485636472702,0.8469287753105164,31.565404891967773,1e-05
30,0.6001076698303223,0.7992464303970337,31.563203811645508,0.4749147891998291,0.8457002639770508,31.564619064331055,1e-05
31,0.5775161981582642,0.8144811391830444,31.564334869384766,0.4732758104801178,0.8459459543228149,31.564918518066406,1e-05
32,0.5709733366966248,0.8153821229934692,31.564661026000977,0.4279734194278717,0.8565110564231873,31.56644630432129,1e-05
33,0.5577163100242615,0.8194774389266968,31.565156936645508,0.5800039172172546,0.7997543215751648,31.564987182617188,1e-05
34,0.5395201444625854,0.822344183921814,31.56602668762207,0.5442473888397217,0.8147420287132263,31.566089630126953,1e-05
35,0.5436041951179504,0.8221803307533264,31.56645393371582,0.6790134906768799,0.7685503959655762,31.563827514648438,1e-05
36,0.5211454033851624,0.8302072286605835,31.56711769104004,0.44232577085494995,0.8555282354354858,31.567676544189453,1e-05
37,0.5201018452644348,0.8297157883644104,31.567325592041016,0.4063640832901001,0.8653562664985657,31.569334030151367,1e-06
38,0.5075243711471558,0.8318453431129456,31.56732749938965,0.3928167521953583,0.8663390874862671,31.570280075073242,1e-06
39,0.5099040269851685,0.8316815495491028,31.567426681518555,0.3793383836746216,0.8729729652404785,31.570528030395508,1e-06
40,0.5112007856369019,0.8302891254425049,31.567625045776367,0.37016215920448303,0.8724815845489502,31.57146453857422,1e-06
41,0.5094249248504639,0.8337292075157166,31.567596435546875,0.3694780766963959,0.8727272748947144,31.571462631225586,1e-06
42,0.5122035145759583,0.8348758816719055,31.567232131958008,0.3701690435409546,0.8769041895866394,31.571189880371094,1e-06
43,0.5165063738822937,0.8294700384140015,31.567411422729492,0.3725690543651581,0.8754299879074097,31.571239471435547,1e-06
44,0.5044352412223816,0.83151775598526,31.567399978637695,0.36914199590682983,0.8769041895866394,31.57117462158203,1e-06
45,0.49029529094696045,0.8371692895889282,31.567873001098633,0.36876359581947327,0.8746928572654724,31.571582794189453,1e-06
46,0.5033695697784424,0.8306167721748352,31.56775665283203,0.37099260091781616,0.8742014765739441,31.571449279785156,1e-06
47,0.4997614920139313,0.8347120881080627,31.56774139404297,0.3665240705013275,0.8766584992408752,31.571359634399414,1e-07
48,0.5029679536819458,0.8356949687004089,31.567829132080078,0.3657102584838867,0.8771498799324036,31.571435928344727,1e-07
49,0.5046689510345459,0.8325825333595276,31.567678451538086,0.36394739151000977,0.8798525929450989,31.57139778137207,1e-07
50,0.48630496859550476,0.8416741490364075,31.56777572631836,0.364705353975296,0.8791154623031616,31.57147979736328,1e-07
51,0.502382218837738,0.8352035284042358,31.56822395324707,0.3641018271446228,0.8783783912658691,31.571468353271484,1e-07
52,0.5094931721687317,0.8315996527671814,31.567890167236328,0.36348164081573486,0.8786240816116333,31.57155990600586,1e-07
53,0.48994868993759155,0.8369235992431641,31.567964553833008,0.3626812994480133,0.878132700920105,31.57154655456543,1e-07
54,0.4985775053501129,0.8365959525108337,31.56761360168457,0.3632586896419525,0.878132700920105,31.57147979736328,1e-08
55,0.5035579204559326,0.8305348753929138,31.5677490234375,0.3634263873100281,0.8783783912658691,31.57146453857422,1e-08
56,0.4981228709220886,0.8369235992431641,31.567813873291016,0.3633315861225128,0.8786240816116333,31.571578979492188,1e-08
57,0.49692806601524353,0.8357768654823303,31.568037033081055,0.3636094629764557,0.8786240816116333,31.57159423828125,1e-08
58,0.49199968576431274,0.8388074636459351,31.568031311035156,0.36379188299179077,0.8773955702781677,31.571388244628906,1e-09
59,0.5055501461029053,0.832664430141449,31.567739486694336,0.3647342920303345,0.878132700920105,31.571325302124023,1e-09
