,loss,acc,mse,val_loss,val_acc,val_mse,lr
25,0.36890751123428345,0.8707510828971863,31.577865600585938,0.4932503402233124,0.8186731934547424,31.570154190063477,1e-05
26,0.34988442063331604,0.8720616102218628,31.577770233154297,0.4924551844596863,0.819901704788208,31.570817947387695,1e-06
27,0.35307466983795166,0.8790236711502075,31.57818603515625,0.46934881806373596,0.8285012245178223,31.571231842041016,1e-06
28,0.35468822717666626,0.8742730617523193,31.5782413482666,0.48231786489486694,0.8238329291343689,31.570899963378906,1e-06
29,0.33225730061531067,0.8774674534797668,31.57855796813965,0.4830891788005829,0.8250614404678345,31.570802688598633,1e-06
30,0.35041773319244385,0.8755835890769958,31.578359603881836,0.4939027428627014,0.8149877190589905,31.57028579711914,1e-06
31,0.3466756045818329,0.8727168440818787,31.578420639038086,0.46855002641677856,0.8289926052093506,31.571218490600586,1e-06
32,0.34818369150161743,0.8750102519989014,31.578392028808594,0.4835379123687744,0.8218673467636108,31.570598602294922,1e-06
33,0.34617212414741516,0.8736997246742249,31.578399658203125,0.47254371643066406,0.8307125568389893,31.570796966552734,1e-06
34,0.3395918309688568,0.8748463988304138,31.578428268432617,0.47907379269599915,0.8260442018508911,31.570920944213867,1e-06
35,0.3450993001461029,0.8752559423446655,31.578676223754883,0.4741363823413849,0.8270270228385925,31.571163177490234,1e-06
36,0.33213362097740173,0.8812351822853088,31.578842163085938,0.4716145694255829,0.8270270228385925,31.571489334106445,1e-06
37,0.33811795711517334,0.8785322308540344,31.578861236572266,0.4739731550216675,0.829975426197052,31.571399688720703,1e-06
38,0.34618568420410156,0.8783684372901917,31.578800201416016,0.47433963418006897,0.8240786194801331,31.57152557373047,1e-07
39,0.33837297558784485,0.8785322308540344,31.578935623168945,0.4523983895778656,0.8351351618766785,31.571712493896484,1e-07
40,0.33358076214790344,0.8800065517425537,31.578763961791992,0.47552067041397095,0.8260442018508911,31.571882247924805,1e-07
41,0.3340385854244232,0.8800065517425537,31.578720092773438,0.4365968108177185,0.8356265425682068,31.572498321533203,1e-07
42,0.334628701210022,0.8762388229370117,31.57900619506836,0.48234444856643677,0.8262899518013,31.57074546813965,1e-07
43,0.336321085691452,0.8795151114463806,31.5791015625,0.4725218117237091,0.8240786194801331,31.571123123168945,1e-07
44,0.3363551199436188,0.8800884485244751,31.579004287719727,0.5085694789886475,0.8149877190589905,31.570592880249023,1e-07
45,0.33776023983955383,0.8773855566978455,31.57882308959961,0.46132758259773254,0.8343980312347412,31.571155548095703,1e-07
46,0.3403443992137909,0.8764845728874207,31.578737258911133,0.48867616057395935,0.8189189434051514,31.57065200805664,1e-08
47,0.34308767318725586,0.876566469669342,31.579071044921875,0.4818086624145508,0.8255528211593628,31.57143211364746,1e-08
48,0.3395269513130188,0.8813170790672302,31.57917022705078,0.48118263483047485,0.8213759064674377,31.571407318115234,1e-08
49,0.3348033130168915,0.8798427581787109,31.579055786132812,0.46988895535469055,0.828009843826294,31.57111167907715,1e-08
50,0.3420926630496979,0.8755835890769958,31.578855514526367,0.489391565322876,0.8233415484428406,31.57080841064453,1e-09
51,0.33777299523353577,0.8763207197189331,31.57872200012207,0.4697125554084778,0.8270270228385925,31.571487426757812,1e-09
