,loss,acc,mse,val_loss,val_acc,val_mse,lr
0,1.391903281211853,0.5447870492935181,29.561687469482422,1.7239172458648682,0.4672356843948364,29.560823440551758,1e-05
1,0.589885950088501,0.8045154213905334,29.583740234375,1.201263666152954,0.6252753138542175,29.570266723632812,1e-05
2,0.39653900265693665,0.869676947593689,29.592275619506836,0.7105793356895447,0.7681717872619629,29.579214096069336,1e-05
3,0.2917839288711548,0.9048274755477905,29.59723472595215,0.4182676672935486,0.8598568439483643,29.58732795715332,1e-05
4,0.2295670211315155,0.9265785813331604,29.6004695892334,0.2754598557949066,0.9055616855621338,29.592487335205078,1e-05
5,0.17537641525268555,0.9467694759368896,29.602996826171875,0.2040787637233734,0.9330947399139404,29.595605850219727,1e-05
6,0.13856062293052673,0.9590675234794617,29.604938507080078,0.1715489625930786,0.941629946231842,29.597309112548828,1e-05
7,0.1094917580485344,0.9672356843948364,29.60674285888672,0.15253667533397675,0.9482378959655762,29.59843635559082,1e-05
