,loss,acc,mse,val_loss,val_acc,val_mse,lr
0,2.766362428665161,0.12867556512355804,31.520029067993164,2.6582674980163574,0.07518427819013596,31.508590698242188,1e-05
1,2.399829864501953,0.21058236062526703,31.520666122436523,2.4832277297973633,0.11597051471471786,31.505128860473633,1e-05
2,2.1446826457977295,0.28569087386131287,31.52223777770996,2.5375173091888428,0.13611793518066406,31.508310317993164,1e-05
3,1.9623268842697144,0.3466295301914215,31.524452209472656,2.3673770427703857,0.1442260444164276,31.50741195678711,1e-05
4,1.8056714534759521,0.39814889430999756,31.52722930908203,2.2008588314056396,0.23783783614635468,31.505809783935547,1e-05
5,1.7014062404632568,0.43426981568336487,31.529376983642578,2.0750956535339355,0.2980343997478485,31.507417678833008,1e-05
6,1.6075960397720337,0.4684249460697174,31.531476974487305,1.912200927734375,0.35380834341049194,31.509929656982422,1e-05
7,1.5286030769348145,0.49455320835113525,31.533239364624023,1.843368649482727,0.38673219084739685,31.510643005371094,1e-05
8,1.450223445892334,0.5209271907806396,31.53495979309082,1.577601671218872,0.47911548614501953,31.516237258911133,1e-05
9,1.3868458271026611,0.5413219928741455,31.5364990234375,1.3393641710281372,0.5690417885780334,31.524003982543945,1e-05
10,1.3295828104019165,0.5561470985412598,31.537643432617188,1.158058762550354,0.6287469267845154,31.53079605102539,1e-05
11,1.278175711631775,0.5704807639122009,31.53890609741211,1.0675206184387207,0.6614250540733337,31.534893035888672,1e-05
12,1.2193117141723633,0.5938242077827454,31.540546417236328,0.9852167963981628,0.6847665905952454,31.5384521484375,1e-05
13,1.194905161857605,0.6015234589576721,31.541196823120117,0.9724381566047668,0.6877149939537048,31.538259506225586,1e-05
14,1.1421332359313965,0.6199524998664856,31.542268753051758,0.9138218760490417,0.7027027010917664,31.5413761138916,1e-05
15,1.102587103843689,0.6309279799461365,31.543598175048828,0.8825607895851135,0.7041769027709961,31.543468475341797,1e-05
16,1.0701407194137573,0.6418216228485107,31.54462432861328,0.8607324957847595,0.7196559906005859,31.544191360473633,1e-05
17,1.0434991121292114,0.651240885257721,31.545507431030273,0.82655268907547,0.7267813086509705,31.546449661254883,1e-05
18,1.012043833732605,0.6609877943992615,31.546594619750977,0.8017150163650513,0.7314496040344238,31.54707908630371,1e-05
